k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
k = n/2,44,
total time: ,,
16741800,,
Mergesort, array[100], k = 3n/4
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
k = 3n/4,71,
total time: ,,
12643200,,
Mergesort, array[100], k = n
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
total time: ,,
12095300,,
