k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
k = 1,7,
total time: ,,
5093400,,
Mergesort, array[10], k = n/4
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
k = n/4,12,
total time: ,,
6490600,,
Mergesort, array[10], k = n/2
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
k = n/2,31,
total time: ,,
4841100,,
Mergesort, array[10], k = 3n/4
k = 7,,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
k = 3n/4,55,
total time: ,,
3541900,,
Mergesort, array[10], k = n
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
k = n,94,
total time: ,,
2607700,,
