k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
k = 1,0,
total time: ,,
52015400,,
Mergesort, array[250], k = n/4
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
k = n/4,23,
total time: ,,
11732200,,
Mergesort, array[250], k = n/2
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
k = n/2,49,
total time: ,,
10070700,,
Mergesort, array[250], k = 3n/4
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
k = 3n/4,76,
total time: ,,
9450500,,
Mergesort, array[250], k = n
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
k = n,100,
total time: ,,
11145700,,
